134,"Long Goodbye, The (1973)",4.956337
134,The Big Bus (1976),4.9545164
134,Guy X (2005),4.946542
134,Ghost in the Shell 2.0 (2008),4.9462748
134,Ponette (1996),4.9457474
134,"Stunt Man, The (1980)",4.945115
134,"Trial, The (Procès, Le) (1962)",4.941449
134,Crossing Delancey (1988),4.9366693
134,Who Killed Chea Vichea? (2010),4.923479
134,L.A. Slasher (2015),4.9181366
459,Dune (2000),5.0
459,Woman in the Dunes (Suna no onna) (1964),5.0
459,Come and See (Idi i smotri) (1985),5.0
459,Belle époque (1992),5.0
459,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
459,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
459,"World of Apu, The (Apur Sansar) (1959)",5.0
459,Bad Boy Bubby (1993),5.0
459,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
459,Alien Contamination (1980),5.0
459,The Love Bug (1997),5.0
459,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
459,Heidi Fleiss: Hollywood Madam (1995),5.0
459,Palindromes (2004),5.0
459,Game of Death (1978),5.0
459,Captain Fantastic (2016),5.0
459,"Wild Parrots of Telegraph Hill, The (2003)",5.0
459,Rififi (Du rififi chez les hommes) (1955),5.0
459,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
459,"Best of Youth, The (La meglio gioventù) (2003)",5.0
459,"Long Goodbye, The (1973)",5.0
459,The Big Bus (1976),5.0
459,Guy X (2005),5.0
459,Ghost in the Shell 2.0 (2008),5.0
459,Ponette (1996),5.0
459,"Stunt Man, The (1980)",5.0
459,"Trial, The (Procès, Le) (1962)",5.0
459,Crossing Delancey (1988),5.0
459,Who Killed Chea Vichea? (2010),5.0
459,L.A. Slasher (2015),5.0
77,Dune (2000),5.0
77,Woman in the Dunes (Suna no onna) (1964),5.0
77,Come and See (Idi i smotri) (1985),5.0
77,Belle époque (1992),5.0
77,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
77,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
77,"World of Apu, The (Apur Sansar) (1959)",5.0
77,Bad Boy Bubby (1993),5.0
77,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
77,Alien Contamination (1980),5.0
77,The Love Bug (1997),5.0
77,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
77,Heidi Fleiss: Hollywood Madam (1995),5.0
77,Palindromes (2004),5.0
77,Game of Death (1978),5.0
77,Captain Fantastic (2016),5.0
77,"Wild Parrots of Telegraph Hill, The (2003)",5.0
77,Rififi (Du rififi chez les hommes) (1955),5.0
77,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
77,"Best of Youth, The (La meglio gioventù) (2003)",5.0
77,"Long Goodbye, The (1973)",5.0
77,The Big Bus (1976),5.0
77,Guy X (2005),5.0
77,Ghost in the Shell 2.0 (2008),5.0
77,Ponette (1996),5.0
77,"Stunt Man, The (1980)",5.0
77,"Trial, The (Procès, Le) (1962)",5.0
77,Crossing Delancey (1988),5.0
77,Who Killed Chea Vichea? (2010),5.0
77,L.A. Slasher (2015),5.0
295,Dune (2000),4.932831
295,Woman in the Dunes (Suna no onna) (1964),4.878045
295,Come and See (Idi i smotri) (1985),4.8386717
295,Belle époque (1992),4.830765
295,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.8279104
295,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.82283
295,"World of Apu, The (Apur Sansar) (1959)",4.8073654
295,Bad Boy Bubby (1993),4.801448
295,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.7784986
295,Alien Contamination (1980),4.7572975
295,The Love Bug (1997),4.7219477
295,Sanjuro (Tsubaki Sanjûrô) (1962),4.7179136
295,Heidi Fleiss: Hollywood Madam (1995),4.715357
295,Palindromes (2004),4.707054
295,Game of Death (1978),4.6995697
295,Captain Fantastic (2016),4.6975164
295,"Wild Parrots of Telegraph Hill, The (2003)",4.6830254
295,Rififi (Du rififi chez les hommes) (1955),4.675028
295,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.673338
295,"Best of Youth, The (La meglio gioventù) (2003)",4.66269
295,"Long Goodbye, The (1973)",4.6601067
295,The Big Bus (1976),4.658286
295,Guy X (2005),4.6503115
295,Ghost in the Shell 2.0 (2008),4.6500444
295,Ponette (1996),4.649517
295,"Stunt Man, The (1980)",4.648885
295,"Trial, The (Procès, Le) (1962)",4.645219
295,Crossing Delancey (1988),4.640439
295,Who Killed Chea Vichea? (2010),4.627249
295,L.A. Slasher (2015),4.6219063
176,Dune (2000),5.0
176,Woman in the Dunes (Suna no onna) (1964),5.0
176,Come and See (Idi i smotri) (1985),5.0
176,Belle époque (1992),5.0
176,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
176,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
176,"World of Apu, The (Apur Sansar) (1959)",5.0
176,Bad Boy Bubby (1993),5.0
176,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
176,Alien Contamination (1980),5.0
176,The Love Bug (1997),5.0
176,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
176,Heidi Fleiss: Hollywood Madam (1995),5.0
176,Palindromes (2004),5.0
176,Game of Death (1978),5.0
176,Captain Fantastic (2016),5.0
176,"Wild Parrots of Telegraph Hill, The (2003)",5.0
176,Rififi (Du rififi chez les hommes) (1955),5.0
176,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
176,"Best of Youth, The (La meglio gioventù) (2003)",5.0
176,"Long Goodbye, The (1973)",5.0
176,The Big Bus (1976),5.0
176,Guy X (2005),5.0
176,Ghost in the Shell 2.0 (2008),5.0
176,Ponette (1996),5.0
176,"Stunt Man, The (1980)",5.0
176,"Trial, The (Procès, Le) (1962)",5.0
176,Crossing Delancey (1988),5.0
176,Who Killed Chea Vichea? (2010),5.0
176,L.A. Slasher (2015),5.0
272,Dune (2000),4.8807306
272,Woman in the Dunes (Suna no onna) (1964),4.825944
272,Come and See (Idi i smotri) (1985),4.7865715
272,Belle époque (1992),4.7786646
272,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.7758102
272,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.770729
272,"World of Apu, The (Apur Sansar) (1959)",4.755265
272,Bad Boy Bubby (1993),4.7493467
272,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.7263985
272,Alien Contamination (1980),4.7051964
272,The Love Bug (1997),4.6698475
272,Sanjuro (Tsubaki Sanjûrô) (1962),4.6658125
272,Heidi Fleiss: Hollywood Madam (1995),4.6632566
272,Palindromes (2004),4.654954
272,Game of Death (1978),4.6474686
272,Captain Fantastic (2016),4.6454163
272,"Wild Parrots of Telegraph Hill, The (2003)",4.630925
272,Rififi (Du rififi chez les hommes) (1955),4.6229277
272,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.621237
272,"Best of Youth, The (La meglio gioventù) (2003)",4.61059
272,"Long Goodbye, The (1973)",4.6080055
272,The Big Bus (1976),4.606185
272,Guy X (2005),4.5982113
272,Ghost in the Shell 2.0 (2008),4.5979433
272,Ponette (1996),4.597416
272,"Stunt Man, The (1980)",4.5967846
272,"Trial, The (Procès, Le) (1962)",4.5931177
272,Crossing Delancey (1988),4.588339
272,Who Killed Chea Vichea? (2010),4.5751476
272,L.A. Slasher (2015),4.569806
388,Dune (2000),4.9590178
388,Woman in the Dunes (Suna no onna) (1964),4.904232
388,Come and See (Idi i smotri) (1985),4.8648586
388,Belle époque (1992),4.8569527
388,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.8540983
388,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.849017
388,"World of Apu, The (Apur Sansar) (1959)",4.8335524
388,Bad Boy Bubby (1993),4.827635
388,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.8046865
388,Alien Contamination (1980),4.7834845
388,The Love Bug (1997),4.7481346
388,Sanjuro (Tsubaki Sanjûrô) (1962),4.7441006
388,Heidi Fleiss: Hollywood Madam (1995),4.741544
388,Palindromes (2004),4.733241
388,Game of Death (1978),4.7257566
388,Captain Fantastic (2016),4.7237043
388,"Wild Parrots of Telegraph Hill, The (2003)",4.7092133
388,Rififi (Du rififi chez les hommes) (1955),4.7012157
388,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.699525
388,"Best of Youth, The (La meglio gioventù) (2003)",4.688877
388,"Long Goodbye, The (1973)",4.6862936
388,The Big Bus (1976),4.684473
388,Guy X (2005),4.6764994
388,Ghost in the Shell 2.0 (2008),4.6762314
388,Ponette (1996),4.675704
388,"Stunt Man, The (1980)",4.6750717
388,"Trial, The (Procès, Le) (1962)",4.671406
388,Crossing Delancey (1988),4.666627
388,Who Killed Chea Vichea? (2010),4.6534357
388,L.A. Slasher (2015),4.648094
128,Dune (2000),5.0
128,Woman in the Dunes (Suna no onna) (1964),5.0
128,Come and See (Idi i smotri) (1985),5.0
128,Belle époque (1992),5.0
128,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
128,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
128,"World of Apu, The (Apur Sansar) (1959)",4.984973
128,Bad Boy Bubby (1993),4.9790554
128,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.956107
128,Alien Contamination (1980),4.934905
128,The Love Bug (1997),4.899555
128,Sanjuro (Tsubaki Sanjûrô) (1962),4.895521
128,Heidi Fleiss: Hollywood Madam (1995),4.8929644
128,Palindromes (2004),4.8846617
128,Game of Death (1978),4.8771772
128,Captain Fantastic (2016),4.875125
128,"Wild Parrots of Telegraph Hill, The (2003)",4.860633
128,Rififi (Du rififi chez les hommes) (1955),4.8526363
128,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.8509455
128,"Best of Youth, The (La meglio gioventù) (2003)",4.8402977
128,"Long Goodbye, The (1973)",4.837715
128,The Big Bus (1976),4.8358936
128,Guy X (2005),4.827919
128,Ghost in the Shell 2.0 (2008),4.827652
128,Ponette (1996),4.8271246
128,"Stunt Man, The (1980)",4.8264923
128,"Trial, The (Procès, Le) (1962)",4.8228264
128,Crossing Delancey (1988),4.8180475
128,Who Killed Chea Vichea? (2010),4.8048563
128,L.A. Slasher (2015),4.799515
26,Dune (2000),4.7366934
26,Woman in the Dunes (Suna no onna) (1964),4.6819077
26,Come and See (Idi i smotri) (1985),4.6425343
26,Belle époque (1992),4.6346273
26,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.631773
26,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.626693
26,"World of Apu, The (Apur Sansar) (1959)",4.611228
26,Bad Boy Bubby (1993),4.6053095
26,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.582361
26,Alien Contamination (1980),4.56116
26,The Love Bug (1997),4.5258102
26,Sanjuro (Tsubaki Sanjûrô) (1962),4.521776
26,Heidi Fleiss: Hollywood Madam (1995),4.5192194
26,Palindromes (2004),4.5109167
26,Game of Death (1978),4.5034323
26,Captain Fantastic (2016),4.501379
26,"Wild Parrots of Telegraph Hill, The (2003)",4.486888
26,Rififi (Du rififi chez les hommes) (1955),4.4788904
26,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.4771996
26,"Best of Youth, The (La meglio gioventù) (2003)",4.4665527
26,"Long Goodbye, The (1973)",4.463969
26,The Big Bus (1976),4.4621487
26,Guy X (2005),4.454174
26,Ghost in the Shell 2.0 (2008),4.453907
26,Ponette (1996),4.4533796
26,"Stunt Man, The (1980)",4.4527473
26,"Trial, The (Procès, Le) (1962)",4.4490805
26,Crossing Delancey (1988),4.4443016
26,Who Killed Chea Vichea? (2010),4.4311104
26,L.A. Slasher (2015),4.425769
157,Dune (2000),4.979477
157,Woman in the Dunes (Suna no onna) (1964),4.924691
157,Come and See (Idi i smotri) (1985),4.885318
157,Belle époque (1992),4.877411
157,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.8745565
157,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.8694763
157,"World of Apu, The (Apur Sansar) (1959)",4.8540115
157,Bad Boy Bubby (1993),4.848094
157,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.8251457
157,Alien Contamination (1980),4.8039436
157,The Love Bug (1997),4.768594
157,Sanjuro (Tsubaki Sanjûrô) (1962),4.7645597
157,Heidi Fleiss: Hollywood Madam (1995),4.762003
157,Palindromes (2004),4.7537003
157,Game of Death (1978),4.746216
157,Captain Fantastic (2016),4.7441626
157,"Wild Parrots of Telegraph Hill, The (2003)",4.7296715
157,Rififi (Du rififi chez les hommes) (1955),4.721674
157,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.719984
157,"Best of Youth, The (La meglio gioventù) (2003)",4.7093363
157,"Long Goodbye, The (1973)",4.706753
157,The Big Bus (1976),4.704932
157,Guy X (2005),4.6969576
157,Ghost in the Shell 2.0 (2008),4.6966906
157,Ponette (1996),4.696163
157,"Stunt Man, The (1980)",4.695531
157,"Trial, The (Procès, Le) (1962)",4.691865
157,Crossing Delancey (1988),4.687085
157,Who Killed Chea Vichea? (2010),4.673895
157,L.A. Slasher (2015),4.6685524
505,Dune (2000),5.0
505,Woman in the Dunes (Suna no onna) (1964),5.0
505,Come and See (Idi i smotri) (1985),5.0
505,Belle époque (1992),5.0
505,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
505,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
505,"World of Apu, The (Apur Sansar) (1959)",5.0
505,Bad Boy Bubby (1993),5.0
505,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
505,Alien Contamination (1980),5.0
505,The Love Bug (1997),5.0
505,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
505,Heidi Fleiss: Hollywood Madam (1995),5.0
505,Palindromes (2004),5.0
505,Game of Death (1978),5.0
505,Captain Fantastic (2016),5.0
505,"Wild Parrots of Telegraph Hill, The (2003)",5.0
505,Rififi (Du rififi chez les hommes) (1955),5.0
505,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
505,"Best of Youth, The (La meglio gioventù) (2003)",5.0
505,"Long Goodbye, The (1973)",5.0
505,The Big Bus (1976),5.0
505,Guy X (2005),5.0
505,Ghost in the Shell 2.0 (2008),5.0
505,Ponette (1996),5.0
505,"Stunt Man, The (1980)",5.0
505,"Trial, The (Procès, Le) (1962)",5.0
505,Crossing Delancey (1988),5.0
505,Who Killed Chea Vichea? (2010),5.0
505,L.A. Slasher (2015),5.0
595,Dune (2000),5.0
595,Woman in the Dunes (Suna no onna) (1964),5.0
595,Come and See (Idi i smotri) (1985),5.0
595,Belle époque (1992),5.0
595,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
595,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
595,"World of Apu, The (Apur Sansar) (1959)",5.0
595,Bad Boy Bubby (1993),5.0
595,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
595,Alien Contamination (1980),5.0
595,The Love Bug (1997),5.0
595,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
595,Heidi Fleiss: Hollywood Madam (1995),5.0
595,Palindromes (2004),5.0
595,Game of Death (1978),5.0
595,Captain Fantastic (2016),5.0
595,"Wild Parrots of Telegraph Hill, The (2003)",5.0
595,Rififi (Du rififi chez les hommes) (1955),5.0
595,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
595,"Best of Youth, The (La meglio gioventù) (2003)",5.0
595,"Long Goodbye, The (1973)",5.0
595,The Big Bus (1976),5.0
595,Guy X (2005),5.0
595,Ghost in the Shell 2.0 (2008),5.0
595,Ponette (1996),5.0
595,"Stunt Man, The (1980)",5.0
595,"Trial, The (Procès, Le) (1962)",5.0
595,Crossing Delancey (1988),5.0
595,Who Killed Chea Vichea? (2010),5.0
595,L.A. Slasher (2015),5.0
143,Dune (2000),4.7953157
143,Woman in the Dunes (Suna no onna) (1964),4.740531
143,Come and See (Idi i smotri) (1985),4.7011576
143,Belle époque (1992),4.6932507
143,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.6903963
143,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.685316
143,"World of Apu, The (Apur Sansar) (1959)",4.6698513
143,Bad Boy Bubby (1993),4.6639338
143,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.6409845
143,Alien Contamination (1980),4.6197824
143,The Love Bug (1997),4.5844336
143,Sanjuro (Tsubaki Sanjûrô) (1962),4.5803995
143,Heidi Fleiss: Hollywood Madam (1995),4.5778427
143,Palindromes (2004),4.56954
143,Game of Death (1978),4.5620546
143,Captain Fantastic (2016),4.5600023
143,"Wild Parrots of Telegraph Hill, The (2003)",4.5455112
143,Rififi (Du rififi chez les hommes) (1955),4.5375137
143,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.535823
143,"Best of Youth, The (La meglio gioventù) (2003)",4.525176
143,"Long Goodbye, The (1973)",4.5225925
143,The Big Bus (1976),4.520772
143,Guy X (2005),4.5127974
143,Ghost in the Shell 2.0 (2008),4.5125303
143,Ponette (1996),4.512003
143,"Stunt Man, The (1980)",4.5113707
143,"Trial, The (Procès, Le) (1962)",4.5077047
143,Crossing Delancey (1988),4.502925
143,Who Killed Chea Vichea? (2010),4.4897337
143,L.A. Slasher (2015),4.484392
583,Dune (2000),4.7384176
583,Woman in the Dunes (Suna no onna) (1964),4.683632
583,Come and See (Idi i smotri) (1985),4.6442585
583,Belle époque (1992),4.6363516
583,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.633497
583,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.628417
583,"World of Apu, The (Apur Sansar) (1959)",4.612953
583,Bad Boy Bubby (1993),4.6070347
583,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.5840864
583,Alien Contamination (1980),4.5628843
583,The Love Bug (1997),4.5275345
583,Sanjuro (Tsubaki Sanjûrô) (1962),4.5235004
583,Heidi Fleiss: Hollywood Madam (1995),4.5209436
583,Palindromes (2004),4.512641
583,Game of Death (1978),4.5051565
583,Captain Fantastic (2016),4.503104
583,"Wild Parrots of Telegraph Hill, The (2003)",4.488613
583,Rififi (Du rififi chez les hommes) (1955),4.4806147
583,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.4789248
583,"Best of Youth, The (La meglio gioventù) (2003)",4.468278
583,"Long Goodbye, The (1973)",4.4656935
583,The Big Bus (1976),4.463873
583,Guy X (2005),4.4558983
583,Ghost in the Shell 2.0 (2008),4.4556313
583,Ponette (1996),4.455104
583,"Stunt Man, The (1980)",4.4544716
583,"Trial, The (Procès, Le) (1962)",4.4508057
583,Crossing Delancey (1988),4.446027
583,Who Killed Chea Vichea? (2010),4.4328356
583,L.A. Slasher (2015),4.427493
316,Dune (2000),4.631954
316,Woman in the Dunes (Suna no onna) (1964),4.5771685
316,Come and See (Idi i smotri) (1985),4.537795
316,Belle époque (1992),4.529888
316,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.527034
316,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.5219536
316,"World of Apu, The (Apur Sansar) (1959)",4.506489
